date,title,content,url,previousDiscussionUrl,nextDiscussionUrl
2021.02.18T00:24,진짜 전 재산 40억 몰빵했는데,꽤나 오랜 주식 경험으로 개잡주는 쳐다도 안 보는 사람인데... 어쩌다가 고가에 처물리게 되었습니다. 금액도 몇천 수준이 아닙니다. 이정도면 사기가 아닌지 너무 짜증이 나서 연차를 내고 친구와 함께 회사에 찾아 갔습니다. 당연하겠지만  주주라고 해서 그냥 막 들어 보내 주지는 않아서 약간의 실랑이 끝에 사무실 밖에 있는 회의실로 안내를 받았습니다. 좀 연세가 있어 보이는 부장님하고 여자 과장님과 만날 수 있었습니다. 그래도 상당한 투자를 했다고 하니 매우 친절하게 반겨 주시고 커피도 타 주셨습니다. 솔직히 첨에는 주가 관리를 제대로 하지 않는 것에 대해 항의할 생각이었습니다. 그런데 오히려 친구가 광분을 하길래 말리는 상황이었구요. 그러나 이쁘게 생긴 여자 과장님의 솔직한 상황 설명에 의미 있는 만남이라는 걸 느꼈습니다. 거의 1시간 가량 많은 이야기를 나누고 헤어졌습니다. 그리고 그런 만남이 있은 후로부터 우리는 자주 함께 만나며 즐거운 시간을 보내며 함께 어울렸던 것뿐인데 그런 만남이 어디부터 잘못됐는지 난 알 수 없는 예감에 조금씩 빠져들고 있을때쯤 넌 나보다 내 친구에게 관심을 더 보이며 날 조금씩 멀리하던 그 어느날 너와 내가 심하게 다툰 그날 이후로 너와 내 친구는 연락도 없고 날 피하는 것같아 그제서야 난 느낀거야 모든것이 잘못돼 있는걸 너와 내 친구는 어느새 다정한 연인이 돼있었지 있을 수 없는 일이라며 난 울었어 내 사랑과 우정을 모두 버려야 했기에 또다른 내 친구는 내 어깰 두드리며 잊어버리라 했지만 잊지 못할것 같아,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164126121&st=&sw=&page=1,board_read.nhn?code=051910&nid=164126259&st=&sw=&page=1,board_read.nhn?code=051910&nid=164125507&st=&sw=&page=1
2021.02.18T00:26,LG화학은 문제 될게 없을듯 ,외국 다른 나라도 Lg화학 밧데리 사서 쓰는데 안터지 잖아요 유독 현대차만 그런다는건 차량 결합 문제 아닌가요?,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164126259&st=&sw=&page=1,board_read.nhn?code=051910&nid=164126459&st=&sw=&page=1,board_read.nhn?code=051910&nid=164126121&st=&sw=&page=1
2021.02.18T00:30,엘화 그만 좀 사라,업계를 조금은 아는데 오너리스크 없이 땀과 숫자로 말하는 업체라서 유일하게 장기로 들고가는 현물이야 그런데 재미는 없어 울트라 성장기의 시작 단계에 있는 섹터의 대장주라 견제가 심하고 따분한 업체거든 그러니 사지마 다들 잘가고 작년부터 쩌리가 많이 붙네 엘화 형들 차분히 대응하시고,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164126459&st=&sw=&page=1,board_read.nhn?code=051910&nid=164127193&st=&sw=&page=1,board_read.nhn?code=051910&nid=164126259&st=&sw=&page=1
2021.02.18T00:45,현대차는,밧데리가 잘못 됐다면서 계속 계약하는 이유가 뭐냐? 알아서 생각해라.,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164127193&st=&sw=&page=1,board_read.nhn?code=051910&nid=164127449&st=&sw=&page=1,board_read.nhn?code=051910&nid=164126459&st=&sw=&page=1
2021.02.18T00:52,내일은 울고싶은 넘 빰때리는 날이네,밧데리늘 불나고 테슬라는 곤두박질치고..,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164127449&st=&sw=&page=1,board_read.nhn?code=051910&nid=164127511&st=&sw=&page=1,board_read.nhn?code=051910&nid=164127193&st=&sw=&page=1
2021.02.18T00:53,LG는 접기를 잘합니다.,핸드폰에 이어 배터리도 접습니다.,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164127511&st=&sw=&page=1,board_read.nhn?code=051910&nid=164127709&st=&sw=&page=1,board_read.nhn?code=051910&nid=164127449&st=&sw=&page=1
2021.02.18T00:59,미장 대폭락중,내일 한국장 전쟁났을때보다 증시 더떨어질듯 시초가에 파는사람승자,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164127709&st=&sw=&page=1,board_read.nhn?code=051910&nid=164127715&st=&sw=&page=1,board_read.nhn?code=051910&nid=164127511&st=&sw=&page=1
2021.02.18T00:59,배터리는 접고 보일러하자 ,전기보일러,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164127715&st=&sw=&page=1,board_read.nhn?code=051910&nid=164127972&st=&sw=&page=1,board_read.nhn?code=051910&nid=164127709&st=&sw=&page=1
2021.02.18T01:06,오늘은 니킥 한대 맞겠다,-10% 매일 매일 한대씩 맞자,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164127972&st=&sw=&page=1,board_read.nhn?code=051910&nid=164129572&st=&sw=&page=1,board_read.nhn?code=051910&nid=164127715&st=&sw=&page=1
2021.02.18T02:02,엘지는  SK한테 빌어라,현대차만 리콜배상 4조 GM 테슬라 포함 10조 이상 예기나오고 현대차도 전량 Sk로 베터리 교체 고려중이라고 하더만ㅋㅋㅋ 객기부리지말고 적당히 5천억만 받고 SK한테 얼른 빌고 다시 분리막 달라고 사정해라 허접한 짱깨 배터리 저가에 받아서 불내지 말고 괜한고생 하지 말자 앞으로 배터리 팔면 팔수록 불나고 보상금 물어주고 엘지만 손해 주가도 이제 곤두박질 상장도 늦어질테고,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164129572&st=&sw=&page=1,board_read.nhn?code=051910&nid=164129729&st=&sw=&page=1,board_read.nhn?code=051910&nid=164127972&st=&sw=&page=1
2021.02.18T02:10,국토부 발표 절대로 배터리셀 문제라고 결론 못낸다,배터리에서 화재가 났다고 배터리셀이 잘못된게 아니란거다 배터리는 단지 화점일 뿐이고 원인이 아니란거지 배터리셀은 문제가 없는데 그것을 충방전 하는 bms라든가  차체 내구성이라든가 여러 요인이 복합되서 나겠지 ess화재때도 그랬고.. 이번에도 원인불명 나올꺼고 리콜 계획 나오고 현대차와 적당히 반반 부담하고 흐지부지 된다 봐바라 ㅎㅎ,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164129729&st=&sw=&page=1,board_read.nhn?code=051910&nid=164130214&st=&sw=&page=1,board_read.nhn?code=051910&nid=164129572&st=&sw=&page=1
2021.02.18T02:39,현대차와 갈라서나?,화재로 인한 리콜 책임공방? 쌍방 책임 설계는 현대차 만의 문제가 아니다 엘지와 같이 설계? 지엠 테슬라등 리콜 엘화가 해주며 현대차만 노?? 빨리 sk와 분리막 제품 받기로 하고 합의하라? =엘화 주주를 생각해 감정은 접고 미래로 나가자 =회장님 결정 하시죠,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164130214&st=&sw=&page=1,board_read.nhn?code=051910&nid=164130282&st=&sw=&page=1,board_read.nhn?code=051910&nid=164129729&st=&sw=&page=1
2021.02.18T02:43,sk와 소송 이겼는데 엘지만 빠지네,화재가 문제다? 소송으로 실익이 없다는 것이다? 빨리 분리막 sk와 납품 협의해 미국 정부를 곤란하게 하지 말자 ? 그러면 주가 200간다,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164130282&st=&sw=&page=1,board_read.nhn?code=051910&nid=164130415&st=&sw=&page=1,board_read.nhn?code=051910&nid=164130214&st=&sw=&page=1
2021.02.18T02:52,국토부 원인규명 못하고 리콜 계획 발표하고 끝날것임,작년초 ess화재때도 그랬고 코나ev 화재사건 이후 국토부 및 현대차  lg화학 참여하여 원인규명을 위한 재연실험에서 배터리셀 불량으로 인한 화재 결과가 단 1건도 안나옴.. 결국은 배터리셀  bms 시스템  안전마진 미확보 등 다양한 원인의 복합 결과로 흐지부지 될거고 전량 리콜해주겠다고 하면서 종결.. 물론 원인은 정확히 규명되지 않았기에 현대차와 lg화학 대략 반반 부담~ 어느 한쪽만 막대한 피해입지 않고 모두가 그냥 대략 좋게좋게 넘어가는 시나리오..어차피 현대차  lg화학과 인도네시아에 JV설립하고 배터리 리스사업도 같이 하는 파트너인데.. 절대 양쪽다 소모전 되는 진흙탕 싸움 못감.. 국토부 입장에서는 리콜 해주면서 해결하면 그만인거고,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164130415&st=&sw=&page=1,board_read.nhn?code=051910&nid=164130818&st=&sw=&page=1,board_read.nhn?code=051910&nid=164130282&st=&sw=&page=1
2021.02.18T03:27,Sk냐 lg냐 보다 중요한 것,미래 산업은 배터리산업과 직결  모든 게 전자화 될 미래에는 배터리가 핵심 기술인데 Lg화학이든  sk이노에 투자한다는 건 우리나라 미래에 투자하는 것과 다름없다.,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164130818&st=&sw=&page=1,board_read.nhn?code=051910&nid=164131517&st=&sw=&page=1,board_read.nhn?code=051910&nid=164130415&st=&sw=&page=1
2021.02.18T04:37,지금의 화재 경험은 미래의 큰 자산이다~,수년전부터 테슬라는 사람에게 상해를 입히면서까지 자율주행 시험운행을 진행하였다. 시험운행 과정에서 발생된 사고는 분명 불행한 일이지만.. 자율주행 시대로 가기위해서 치뤄야할 댓가라 생각한다. 미국정부도 이것을 알기에 결국 적당히 마무리 하였다. 새로운 시대가 열린때마다 이러한 시행착오는 항상 일어났고... 그러한 시행착오가 지금의 첨단 시대를 열었다. 무결점의 첨단시대를 맞이하는게 가능할까? 단지 최소화 하기위해 기업들이 최선을 다하는 것이다. 비록 전기차 화재가 당장은 이슈가 될 수 있지만  결국은 치뤄야할 과정으로 생각하고 자동차/배터리 업체도 충담금 등으로 잘 대응/대처할거라 생각한다. SK이노라고 해서 화재 경험을 영원히 피해갈거라 생각하지 않는다. 난 SK는 그룹인수를 통한 기업 확장은 잘할지 모르지만.. 기술에서는 그닥 별볼일 없는 회사라 항상 생각해서 그런지 몰라도.. 화재 발생은 시간문제라 생각한다. 시장에 SK이노 배터리를 장착한 차량이 아직 많이 깔리지 않아서 아직 모른다.. 암튼  엘화 주주님들 걱정 마시고 성투하시기 바랍니다~~,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164131517&st=&sw=&page=1,board_read.nhn?code=051910&nid=164131648&st=&sw=&page=1,board_read.nhn?code=051910&nid=164130818&st=&sw=&page=1
2021.02.18T04:51,GM 폭스바겐 테슬라,리콜 해달라고 하면? 현대 교체 배터리에서도 화재 발생하면? 지금 SK랑 소송이 문제가 아니고 LG 배터리 존폐의 기로에 서 있는듯,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164131648&st=&sw=&page=1,board_read.nhn?code=051910&nid=164132413&st=&sw=&page=1,board_read.nhn?code=051910&nid=164131517&st=&sw=&page=1
2021.02.18T05:55,사람이 매우 무식하고 약은게,전기차 불난다 무섭다 폭탄이다 라고 하는데 미국에서만 연간 18만대 이상 내연기관 자동차가 불나는게 현실이에요 모자란 지식 티 내지말고 본인들 타는 자동차가 불 날 확률이 더 많아요 에휴 전기차는 끽 해야 한대 두대 이런식으로 불나는데 소방관도 알아 내연기관이 훨씬 불 많이나는걸 엄청 호들갑 떨면서 전기차는 엄청 위험합니다!! 시기상조입니다!! 엘화는 엘지화약이에요!! 이딴 소리는 죽 쒀서 멍멍이나 주시고 유독 성장통을 크게 앓는거 같은데 다 이것도 정보고 기록이야 그 깐깐한 포르쉐에서 타이칸에 어디 신뢰하지못할 배터리 넣었겠냐? 포르쉐는 독삼사도 중국에 공장짓는거? 엥? 명품을 왜 중국에서 만들어? 할 정도로 인건비 안아끼고 중국에 공장 안세우는 애들이 엘화 쓰겠냐고ㅋㅋ 보통 까다로운 기업이 아닌데 엘화 간택한 이유는 다들 알꺼라 본다 구더기 무서워서 장 못담그냐? 당신들 타고다니는 내연기관이 불 더 난다고ㅋㅋㅋ 참고로 나는 캠핑용 쉐보레  출퇴근용 기아타고 와이프는 비엠타 근데 불 나는거 걱정 하나도 안되는게 자체리콜 잘 해주고 오히려 멀쩡한것도 혹시나 해서 새걸로 갈아주는 리콜덕에 차가 점점 새차가 된다 다음차? 비엠은 무조건 다음차도 비엠이고 왜냐? 진짜 너무 만족스럽거든 그리고 여유 좀 되면 타이칸 한번 뽑아보고싶다 평범한건 싫거든 일기장 갈기듯이 썼는데 걱정들 마시라고 멀리봐요 멀리 지금은 배아프니까 여기저기서 까 대는거고 엘화 30만원 60만원대도 까던사람들이 또 까는거야 자기 지갑은 헐렁헐렁하거든 사람 심리가 그래 특히나 한국인들은 남들 잘되는거 배아파서 못봐 그냥 성장통 희한하게 씨게 앓고있다고 생각해 다 정보 습득이다 이것도 태슬라 로켓 떨어져도 주가는 올랐다 빅 데이터 학습이지 뭣도 모르는 사람들은 그냥 악재다 그러는데 숲을 못보고 나무만 보는 자기 뇌가 악재인거고 그러니까 고생만하고 살지 이상 응가하면서 주절주절해봤다 잘자라 안티든 찬티든ㅋㅋ잠은 잘 자야지,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164132413&st=&sw=&page=1,board_read.nhn?code=051910&nid=164132499&st=&sw=&page=1,board_read.nhn?code=051910&nid=164131648&st=&sw=&page=1
2021.02.18T06:01,골드만,모건스탠리 오늘 출동 ㄱㄱ,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164132499&st=&sw=&page=1,board_read.nhn?code=051910&nid=164132783&st=&sw=&page=1,board_read.nhn?code=051910&nid=164132413&st=&sw=&page=1
2021.02.18T06:17,창원에서 전기시내버스 불났네요 ,요즘은 버스도 겁나서 타겠나요 운행 중지해야 합니다,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164132783&st=&sw=&page=1,board_read.nhn?code=051910&nid=164133206&st=&sw=&page=1,board_read.nhn?code=051910&nid=164132499&st=&sw=&page=1
2021.02.18T06:38,LG화학 더 오릅니다. 상승추세 유지 및 여력 전망,http://naver.me/xLvksTNb,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164133206&st=&sw=&page=1,board_read.nhn?code=051910&nid=164134366&st=&sw=&page=1,board_read.nhn?code=051910&nid=164132783&st=&sw=&page=1
2021.02.18T07:19,Sk이노가 참 대단하네,영업기밀을 훔치긴했는데 배터리 터지는 기술만 버리고 좋은것만 갖고갔네요....,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164134366&st=&sw=&page=1,board_read.nhn?code=051910&nid=164134444&st=&sw=&page=1,board_read.nhn?code=051910&nid=164133206&st=&sw=&page=1
2021.02.18T07:21,현대차가 코나 전량리콜한 이유,새로 나올 아이오닉5 판매 개시하는데 코나 화재 빈발하면 판매확대에 막대한 지장을 초래할까 우려해서다. 그러면서 아이오닉5는 배터리 전면교체했다고 대대적 선전함. 하지만 그것도 두고 볼 일이다. 현기차는 세타엔진 설계결함 불량엔진도 수년간 속여 팔다가 결국 수조원 들여 한꺼번에 리콜해줬다,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164134444&st=&sw=&page=1,board_read.nhn?code=051910&nid=164134461&st=&sw=&page=1,board_read.nhn?code=051910&nid=164134366&st=&sw=&page=1
2021.02.18T07:22,공허로운 재물을 탐하지 마라,2021년 2월 18일 띠별운세 쥐띠 : 윗사람과의 친목을 돈독히 해라. 덕을 볼 수 있겠다. 1948년생  방해하는 것이 없으니 막힘이 없다. 1960년생  크게 불안한 거래이더라도 이루어진다. 1972년생  화해로 해결하려 하지만 상대가 마음이 없구나. 1984년생  잃었던 것을 찾게 된다. 소띠 : 남의 말을 듣지 아니하고 항상 자신의 고집대로 일을 처리하니 어려운 일이 닥쳤을 때는 도와주는 이 없겠다. 1949년생  최악의 상태까지 갈 수가 있다. 1961년생  밀려오는 부채로 부도 위험이 있겠다. 1973년생  전업이나 개업을 생각 중이라면 신중하게 결정하라. 1985년생  사귀는 사람하고는 별반 문제가 없는데 주변의 반대가 있겠다. 범띠 : 마음을 비우고 분수에 넘치지 않는 행동만 하게 되니 목록이 저절로 굴러 들어오게 된다. 1950년생  하찮은 일에도 최선을 다해라. 1962년생  유익한 거래가 이루어지겠다. 1974년생  서로가 당장이라도 원수로 돌아설 듯 하나 결국 화해한다. 1986년생  좋은 취직자리가 기다리고 있다. 토끼띠 : 책상 위에 책이 있고 도마 위에 칼이 있듯 있어야 할 것이 있으니 이처럼 좋은 것은 없을 것이다. 1951년생  욕심만 부리지 않는다면 가능할 것이다. 1963년생  아마도 여성의 도움이 있겠다. 1975년생  분실한 물건이 있다면 여성의 소행일 것이다. 동쪽이나 북쪽 방향에 있다. 1987년생  뜻밖의 수입으로 기분이 올라간다. 용띠 : 계획성없이 일을 해 나가니 모든 것이 엉망이다. 1952년생  오늘 하루는 뜻대로 되는 일이 없다. 1964년생  병이 들면 위독한 상태까지 가게 되니 주의해라. 1976년생  억지로 하려 하면 부작용이 따르기 마련이다. 1988년생  실력도 부족한데 노력 또한 게으르구나. 뱀띠 : 마음이 앞서 부정한 방법을 선택할 수 있으니 매사에 주의해서 행동해라. 1953년생  도와줄 사람이 없으니 망막하기만 하다. 1965년생  가까운 사람이 곁을 떠나니 외롭구나. 1977년생  상대방의 마음이 벌써 떠났는데 아직 미련이 남아 있다. 미련을 버려라. 1989년생  친구와 싸우지 마라. 우정을 돈독히 하라. 말띠 : 모든 일이 발전 일로에 있으니 새로운 것을 계획하고 실행하기에는 최적기라 할 수가 있겠다. 1954년생  윗사람에게 자문을 구하면 더욱 발전하리라. 1966년생  새 식구가 들어오는 경사가 있겠다. 1978년생  쉽게 찾을 수 없으니 단념하는 것이 좋다. 1990년생  욕심을 버리고 현재의 만족하는 마음을 가져라. 양띠 : 음과 양이 화합하고 상하가 어깨를 나란히 하는데 무엇인들 이루지 못할 것인가! 1955년생  병세가 심각하다. 빨리 병원을 찾아가도록 하라. 1967년생  연상의 이성과 교제 중이어서 집안의 반대가 심하겠다. 1979년생  자신의 실수로 비롯된 일이다. 천천히 되짚어 보라. 1991년생  어려운 때를 만나 길을 잃고 방황할 수 있겠으나 능력있는 윗사람을 만나 어려움을 해결할 수 있으리라. 원숭이 : 억지로 이득을 보려 하지 말고 큰 그릇으로 대처하라. 1956년생  희망없는 일에 재물과 노력을 허비한다. 1968년생  횡재수가 있어 길에서 행운을 얻는다. 1980년생  찾을 물건이 있다면 동남방에 깊이 숨어 있다. 1992년생  뜻하지도 않게 몇 군데에서 귀인이 나타나 도움을 주니 진심으로 공경을 하여라. 닭띠 : 어려운 일을 이겨내니 좋은 일만 생긴다. 1957년생  소송이 있다면 승소할 수 있겠다. 1969년생  여행을 가게 된다면 고난이 따르게 되나 얻는 것이 많겠다. 1981년생  혼인 문제로 주변 사람의 반대가 심하겠다. 1993년생  귀하가 찾는 것이 서남쪽의 물가에 있으나 찾기 어려우니 찾으려고 노력하지 마라. 개띠 : 처음에는 힘이 드나 나중엔 태평해지니 모든 것이 좋게 될 것이다. 1958년생  공허로운 재물을 탐하지 마라. 1970년생  술집을 가까이 가지 마라. 구설수에 오를 수 있다. 1982년생  시기가 맞아 떨어져 이루려는 목적을 이룰 수 있다. 1994년생  두 사람의 마음이 각각이니 하는 일이 마음과 같지 않다. 돼지띠 : 스스로를 조절할 줄 아는 실력이 갖추어진다면 만사가 대길 할 운세이다. 1959년생  자신의 능력이 절정에 이르게되는 하루이다. 1971년생  옳지 못한 생각은 버려야 한다. 1983년생  실직자는 오랜 실업자 생활을 청산할 때가 왔다. 1995년생  대수롭지 않은 병이나 젊을수록 조심하라.,https://finance.naver.com/item/board_read.nhn?code=051910&nid=164134461&st=&sw=&page=1,board_read.nhn?code=051910&nid=164134609&st=&sw=&page=1,board_read.nhn?code=051910&nid=164134444&st=&sw=&page=1
