date,title,content,url,previousDiscussionUrl,nextDiscussionUrl
2021.02.18T15:53,아시아장 박살 날때 우리장만 올랐는데ㅋㅋㅋ,외인 기관이 6만원에서 끌어서 9만6천원까지 간것도 대단한데 욕심부리지말고 수익실현 했어야죠 ..지금 물려있는님들은 공매도 시작하면 -50퍼까지 볼 수도 있어요ㅠㅠ 알아서 하시겠지만 힘내세요 한국장은 한번 물리면 2~3년 존버타는게 부지기수 입니다ㅠㅠ 기관 외인은 공매도 시작하면 물량이 필요없어요 공매치면 그냥 공짜로 먹는 시장이 한국시장입니다 그냥 지금 자기들 수익실현하는중인데 고점에서 다 받아주면 땡큐죠 쟤들은 매동보세요 두달째 개미들이 고점에서 다 받고 있어요,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164298744&st=&sw=&page=1,board_read.nhn?code=005930&nid=164298752&st=&sw=&page=1,board_read.nhn?code=005930&nid=164298740&st=&sw=&page=1
2021.02.18T15:53,미장 오늘도 빠지면 내일 코스피 3천 깨질거같다,삼전 8만 하닉 12만 위험하다,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164298752&st=&sw=&page=1,board_read.nhn?code=005930&nid=164298951&st=&sw=&page=1,board_read.nhn?code=005930&nid=164298744&st=&sw=&page=1
2021.02.18T15:54,총력 매수 완료,이제. 투자수익 회수하러 1년 뒤에 돌아온다. 분위기 좋으면 20%만 팔고 다시 홀딩~,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164298951&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299003&st=&sw=&page=1,board_read.nhn?code=005930&nid=164298752&st=&sw=&page=1
2021.02.18T15:54,이 시 바 삼성,개 개 개 개 개 개 개 잡주,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164299003&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299035&st=&sw=&page=1,board_read.nhn?code=005930&nid=164298951&st=&sw=&page=1
2021.02.18T15:54,동학개미?,개관  정부 손잡고..공매도까지 묶어놓고 한껏 띄우며 개미들에게 판깔아 주는척 ~~한탕해먹는구나,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164299035&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299110&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299003&st=&sw=&page=1
2021.02.18T15:54,지금도 곱버스 가격 싼거아니냐? 난 이틀전 몰빵쳤다,최소 4천원은 갈듯,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164299110&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299196&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299035&st=&sw=&page=1
2021.02.18T15:55,올 해는 그냥 배당이나 받고,없는 돈 쳐야겠군 쩝..,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164299196&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299476&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299110&st=&sw=&page=1
2021.02.18T15:56,여기서 뭐합니까  이런 먹기 좋은 장에...,용느도 지난주부터 이번주까지 단타쳐서 8~9천만원 이익난 좋은 시장인데  삼성에서 뭐하십니까? 혹시 10만전자 기다리시나요? 고점에 물려놓고 괜찮아 삼성이니깐 이러고 계신거죠? 얼릉 나와서 용느처럼 단타쳐서 물린거 잃은거 다 찾아가세요. 오늘 장도 정말 좋아서  수익이 엄청나네요. 용느보다 못한 삼성전자 주주분들 기다리면 x되는 시장입니다. 장끝나면 종목이 아무것도 없는게 편하죠!!!! 이런 역사적 고점자리에서 더 갈거라 생각하는 순수한 주주 삼성 주주들~,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164299476&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299512&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299196&st=&sw=&page=1
2021.02.18T15:56,2021년 코스피최대 악재는  연기금이구나..,개넘들..,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164299512&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299519&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299476&st=&sw=&page=1
2021.02.18T15:56,좀,무턱대고 사지말고 개관들이 사면 사라,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164299519&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299602&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299512&st=&sw=&page=1
2021.02.18T15:56,어렵네요 ..,너무 복잡하고  머리아프네요 막막합니다 알려주실분 있으신가요 정보좀 공유좀 부탁드려요 ㅜㅜ,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164299602&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299694&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299519&st=&sw=&page=1
2021.02.18T15:57,미국선물 폭락시작 낼도 곡소리날듯 코스피만,삼전 하닉만 족칠듯 내일도~ 그래도 하이닉스가 훨씬더빠지니 안심해~,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164299694&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299828&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299602&st=&sw=&page=1
2021.02.18T15:57,5.3일  공매도 재개한다는데,주식은 올랐으니 떨어지겠는데.. 바로 회복한다는 말도 있고..공매도 하면 어찌될까요?,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164299828&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300014&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299694&st=&sw=&page=1
2021.02.18T15:58,선방했음.,폭락장일줄 알았는데 횡보하다 슈팅오면 익절 타이밍 미리 정해놓으시길...,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300014&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300189&st=&sw=&page=1,board_read.nhn?code=005930&nid=164299828&st=&sw=&page=1
2021.02.18T15:58,언제오르는지 알려드림,개미들 투매나와야함,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300189&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300266&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300014&st=&sw=&page=1
2021.02.18T15:59,9만전자 물건너,공매도 다가온다,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300266&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300352&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300189&st=&sw=&page=1
2021.02.18T15:59,은성수ㅡ공매도 재개 연장 없다,5월 3일 예정대로 시행 불법공매도 처벌 강화로 재개일에 맞춰 기관 및 외인의 미리 매도 물량 쏟아질 듯,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300352&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300359&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300266&st=&sw=&page=1
2021.02.18T15:59,동학개미들 신용써서 주식부양하다가 개쳐물림,얘들 줄줄히 반대매매나온다 조만간 그때가 코스피 하루에 200포인트씩 빠질 날임 순식간에 2400밑으로 내려갈수있음 코스피,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300359&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300430&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300352&st=&sw=&page=1
2021.02.18T15:59,삼전의 미래,그래도 아직 버틸만 하지 않나요? 아직도 수익중이고 8만원 이상에서 사신분 없죠? 좀만 더 버티면 10만전자 될 수 있습니다. 내일부터 9만원에 10주씩 사기 운동합시다. 그렇게 올리고 다시 10만에 사기 운동 해서 올랐을때 11만에 외기에 팔면됩니다. 동학개미 여러분 힘냅시다.,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300430&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300455&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300359&st=&sw=&page=1
2021.02.18T15:59,연일 무차별매도로 동학개미들 죽이는 연기금은 각성하거라,동학개미님들 연기금의 만행에 대하여 우리모두 일어나 성토하고 여론을 불러일의기도록합시다 우리증시가 이제까지 저평가만 받아왔는데 동학개미들이 오늘날 현종지를 만들었는데 연기금이 하루마다 연일 3000억이상 매도하며 우리증시를 망가트리고있습니다 연기금이 이래도 되는것입니까? 우선 연기금주식운용본부장부터 사퇴를 강력하게요구합시다,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300455&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300652&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300430&st=&sw=&page=1
2021.02.18T16:00,ㅋㅋ시세떨어뜨려볼라고벌레들많네,ㅋㅋㅋㅋ,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300652&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300665&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300455&st=&sw=&page=1
2021.02.18T16:00,외인 기관   서로  먼저 팔아야,높은금액 선수쳐 마지노선 정해놓고 위에서 팔아대는 100만 저 물량이 주포겠니 ? 기관의 장난이지 개미가 혹시 올리면 매도 투척~~,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300665&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300710&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300652&st=&sw=&page=1
2021.02.18T16:00,왜떨어지는지도 모르고 무조건 사는개미들,삼성미국공장 한파로 문닫았다 손실이 수백억이다 내일은 더떨어질꺼다 오늘버틴건 아무것도 모르는 개미들이 다받아먹은거고,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300710&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300740&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300665&st=&sw=&page=1
2021.02.18T16:01,OOO,연기금이니들주식높게받아주라고있는기금인줄알냐먼연기금욕을하고지랄이야,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300740&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300811&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300710&st=&sw=&page=1
2021.02.18T16:01,다시 6만가는것임????,웬지 다시 삼전 6만 하닉 8만으로 돌아갈것같다 해먹을만큼 해먹은듯,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300811&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300881&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300740&st=&sw=&page=1
2021.02.18T16:01,삼성이 왜 이래~덩치 값을 해야지~구멍가게야,이것도 홍보라고~ 키오스크 올해 상반기 내 선봬…국내 출시 후 해외로 확대 서빙·가이드 로봇과 결합하면 미래형 점포 구축도 가능 이런 광고도 하냐~ 이정도 기술은 스타트업도 접근할수 있는 기술이자나~ 이런것은 작은 업체들에게 맡기고  덩치에 맞게 앞장서라! 창피하게 작은 기업들 몫까지 노리지 말고~ 삼성 주주로서 창피하자나!,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164300881&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301072&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300811&st=&sw=&page=1
2021.02.18T16:02,주말 한강가실분들     대거 모집중,어차피 다 날라 갈거 손절하고 남은돈 가족에게 주시고 보람상조 월 19500 원 가입하시고 일시붕 500 입니다 제3한강교 선착순 모집입니다 9만대에 물리신분들부터 입수합니다~~~,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164301072&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301181&st=&sw=&page=1,board_read.nhn?code=005930&nid=164300881&st=&sw=&page=1
2021.02.18T16:03,너무 많이 올랐다.... 조정이 필요해,76 정도,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164301181&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301255&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301072&st=&sw=&page=1
2021.02.18T16:03,곧 상폐 될지도. 외인개관 손절 대환영.,회사 운영 잘 못하면 상폐됨,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164301255&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301270&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301181&st=&sw=&page=1
2021.02.18T16:03,에이 선거전인대 우리 문프님이 ,기관 한테 한소리해서 코스피 3000 은 유지시킬거야,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164301270&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301279&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301255&st=&sw=&page=1
2021.02.18T16:03,이제부터 슬슬 밀리는 타이밍이네 ㅋㅋ,이거 52000원까지 조정 들어가자,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164301279&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301336&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301270&st=&sw=&page=1
2021.02.18T16:03,서킷 시작할듯,ㅜ,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164301336&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301677&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301279&st=&sw=&page=1
2021.02.18T16:05,3천깨지고 2700까지 1차폭락할듯,동학개미들 줄깡통 시작된다 지금은 마지막 개미꼬시기 단계중,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164301677&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301745&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301336&st=&sw=&page=1
2021.02.18T16:05,이재용 취업제한하면..,이재용: 한국에서 취업 안되면 미국 오스틴 공장으로 취업하러가자,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164301745&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301816&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301677&st=&sw=&page=1
2021.02.18T16:05,오늘 시외줍지 마시오,낼도 하락장 예상됨,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164301816&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301859&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301745&st=&sw=&page=1
2021.02.18T16:05,전반적으로 내리는게 이상하네,뭔가 큰폭하락 전조징후인가?,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164301859&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301923&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301816&st=&sw=&page=1
2021.02.18T16:06,업비트 들어가서 폴리매쓰  페이코인 사두시면 후회안합니다.,업비트 들어가서 폴리매쓰  페이코인 사두시면 후회안합니다.,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164301923&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302028&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301859&st=&sw=&page=1
2021.02.18T16:06,전저점이라 낼 반등할거 같지?,낼 금요일이다 78 가자 쉬파꺼,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164302028&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302150&st=&sw=&page=1,board_read.nhn?code=005930&nid=164301923&st=&sw=&page=1
2021.02.18T16:07,이럴때는 인버스가 답이다.,외인 기관 다파는데 개미만 사면 당연히 하락이지. 다팔고 인버스 타라.,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164302150&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302164&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302028&st=&sw=&page=1
2021.02.18T16:07,삼전주예상,5년간 6만대 횡보입니다 존버하려면 6만대에 진입하고 단타는 크게 잘못치면 물릴수있음,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164302164&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302326&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302150&st=&sw=&page=1
2021.02.18T16:07,평생안올가격 삼전9만 하닉13만,향후 10년간 안올가격 삼전8만 하닉 12만 지금터는자가 승자,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164302326&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302329&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302164&st=&sw=&page=1
2021.02.18T16:07,연기금은 누구를 위해 존재하는 것인가?,연기금이 매일 수천억씩 매도하며 증시를 망가트리는 주범으로 개인들의 원흉이 되었는데 니네들은 누구를 위해 존재하고있는가? 이넘들아 니네들이 자체적으로 국내주식비중을 정했을지라도 정할당시와 지금의 상황이 달라졌는데 왜 니네들이 정한 규정을 고집하고있느냐? 상황이 달라졌으면 규정을 선의로 개정할수있는것 아니냐? 왜 융통성을 발휘하지 않느냔말이다 자식들 무사안일주의에 빠져있어서 개혁적이지도 못하는 무능한넘들 우선 주식운용본부장이란넘부 사퇴하거라,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164302329&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302437&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302326&st=&sw=&page=1
2021.02.18T16:08,시외  기관 장난,사지마요,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164302437&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302529&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302329&st=&sw=&page=1
2021.02.18T16:08,daib떵매도떵싸게된겨ㅡ>이재용 5년▶취업제한에"무보수는 취업아니지" 맞는말이네!,이재용 5년▶취업제한에"무보수는 취업아니지" 이재용 5년 취업제한에…"무보수는 취업 아니지" 머니투데이 원문 l 입력 2021.02.18 05:15 [머니투데이 김종훈 기자  박수현 기자] [theL] 법무부  위헌 논란 속 취업제한 통보…최소 6년6개월 공백 예상 이 부회장은 삼성전자에서 무보수로 근무하고 있다. 일반적으로 취업은 임금을 목적으로 한 근로계약을 의미하기 때문에  이 부회장의 경우를 '취업'으로 볼 수 없다는 주장이 가능하다. 공직자윤리법에도 비슷한 규정이 있다. 법 제17조 제1항에 따르면 공직자는 퇴직 전 일정기간 동안 맡았던 업무와 관계된 기업체에 취직할 수 없다. ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ ▶여기서 '취업'의 의미에 대해 대법원은 기업에 어느 정도 종속된 위치에서 업무를 처리하고  그 대가로 임금을 받은 관계를 뜻한다고 판단한 바 있다. ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 이 해석을 그대로 끌어다 쓴다면 이 부회장의 무보수 근무를 취업으로 보지 않을 여지도 있다. 다만 각 법률의 목적이 다르기 때문에 공직자윤리법 해석을 특경법 해석에 그대로 끌어다 쓰는 것은 무리일 수도 있다는 지적도 있다. ▶최태원 회장의 경우 SK 등 계열사 자금 횡령 혐의로 2014년 유죄를 확정받았으나 미등기 임원으로 회장직을 유지했다. 공범으로 지목된 동생 최재원 SK 수석부회장이 범행 당시 SK 재직 중이었기 때문에 취업제한 규정 적용 여부가 논란이 됐다. 이때 SK는 최 회장이 무보수 근무 중이므로 문제되지 않는다고 밝혔다. ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 김종훈 기자 박수현 기자,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164302529&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302585&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302437&st=&sw=&page=1
2021.02.18T16:08,올해는,오만전자 다시 찍는다.,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164302585&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302775&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302529&st=&sw=&page=1
2021.02.18T16:09,삼전경영진은 주가방어하고있는 개미들에게 큰선물줘라,주식사줘  물건사줘 재용 석방하라고 언론플레이해줘 삼성전자 회사 홍보해줘.무증이라도 해줘라,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164302775&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303014&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302585&st=&sw=&page=1
2021.02.18T16:10,추매도 봐가면서 해야지,으이구~~~ 개미만 죽는군앙,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164303014&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303116&st=&sw=&page=1,board_read.nhn?code=005930&nid=164302775&st=&sw=&page=1
2021.02.18T16:11,니들은 촉 안오냐? 앞으로 폭락장 올것같은데,지금이 폭락장 시작부근같고 앞으로 줄창폭락할것같다 삼전 6만깨질것같은데 하닉 8만깨지고,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164303116&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303278&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303014&st=&sw=&page=1
2021.02.18T16:12,그사이 호재가 터졌네요 이거보고 위안 얻으세요 ,96000원에 20만주 가지고 있다 내일 손절할까   고민이다,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164303278&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303363&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303116&st=&sw=&page=1
2021.02.18T16:12,7만원대까지 열려 있어요,천천히 분할매수 하세요,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164303363&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303441&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303278&st=&sw=&page=1
2021.02.18T16:12,솔직히 비싸다,재용은 감옥가 있고 반도체 파운드리 대만일본 협공에 밀려 휴대폰 애플에 밀려 나라는 안 도와줘,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164303441&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303562&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303363&st=&sw=&page=1
2021.02.18T16:13,동학. 서학,지금이 조선말이냐?. 동학 서학이 나오고  별 웃기는 넘들이 개미 꼬셔서 빨아 먹으러겨 하는 수작. 국내 주식시장에서도 외개인에게 빨리고(동학개미). 미국까지 돈들고 건너가서 양키시장에 빨리고(서학개미) 이것이 다 투전판에서 개미 꼬시는 것인줄 모르고 불나방 같이 덤벼 들면  결국..... 불타 죽는 수 밖에 없다..,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164303562&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303628&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303441&st=&sw=&page=1
2021.02.18T16:13,80만 동학개미 뒤질날이 멀지않음,내생각에 코스피 다시 2000초반까지 내려갈것같음 3000은 다음주안에 깨진다,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164303628&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303733&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303562&st=&sw=&page=1
2021.02.18T16:14,벼락거지들 득실대는거 보니,곧 올라가겄네ㅋㅋ,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164303733&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303735&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303628&st=&sw=&page=1
2021.02.18T16:14,삼전 내일 8만깨지나요 ㅠ,글루미 프라이데이,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164303735&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303766&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303733&st=&sw=&page=1
2021.02.18T16:14,프로그램 ,프로그램 계속 돌려도 돌려도 팔게 나오네요,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164303766&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303815&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303735&st=&sw=&page=1
2021.02.18T16:14,투표나 잘해라~~,멀 고민해~~~,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164303815&st=&sw=&page=1,board_read.nhn?code=005930&nid=164304041&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303766&st=&sw=&page=1
2021.02.18T16:15,서학 개미님들 테슬라는 적극 매도 하셔야 합니다 더 이상 미련을 두지 마세요,오너의 언론 플레이 홍보 전략으로 대시세를 터트린 주식 입니다 이제는 오너의 도덕적 해이로 폭락 하게 될것 입니다 투자자들이 고가에 증자를 받은 것은 세계최고의 전기차 기업으로 발전 시키라고 버블주 증자에 참여한것 입니다 그런데 오너는 오만하게 실적도 별로 없는데 들어온 자금으로 휴지조각이 될지도 모르는 비트코인에 투자를 하고 있습니다 이제는 절대로 테슬라는 처다 보지 마세요 틀림 없이 언젠가 100% 200% 폭락하는 날이 올것 입니다,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164304041&st=&sw=&page=1,board_read.nhn?code=005930&nid=164304045&st=&sw=&page=1,board_read.nhn?code=005930&nid=164303815&st=&sw=&page=1
2021.02.18T16:15,■■■ 연기금 죽을래!,뒤ㅣ질래?,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164304045&st=&sw=&page=1,board_read.nhn?code=005930&nid=164304314&st=&sw=&page=1,board_read.nhn?code=005930&nid=164304041&st=&sw=&page=1
2021.02.18T16:16,주식다팔고 인버스를사던 코인을사던 갈아타야할때다,이가격에 주식사서 무슨재미를 보겠다고 ㅉㅉ 2000일때 안사고 뭐했니? 지금잘못사면 반토막난다~,https://finance.naver.com/item/board_read.nhn?code=005930&nid=164304314&st=&sw=&page=1,board_read.nhn?code=005930&nid=164304322&st=&sw=&page=1,board_read.nhn?code=005930&nid=164304045&st=&sw=&page=1
